,X,Y,Z,Label
96,119.2,109.163,599.999,CL
97,119.4,109.246,599.999,CL
98,119.6,109.33,599.998,CL
99,119.8,109.413,599.996,CL
100,120.0,109.496,599.993,CL
101,120.2,109.578,599.989,CL
102,120.4,109.66,599.985,CL
103,120.6,109.742,599.979,CL
104,120.8,109.82300000000001,599.973,CL
105,121.0,109.904,599.967,CL
106,121.2,109.985,599.96,CL
107,121.4,110.065,599.952,CL
108,121.6,110.144,599.944,CL
109,121.8,110.224,599.9359999999999,CL
110,122.0,110.303,599.9269999999999,CL
111,122.2,110.381,599.918,CL
112,122.4,110.46000000000001,599.909,CL
113,122.6,110.537,599.9,CL
114,122.8,110.615,599.891,CL
115,123.0,110.69200000000001,599.882,CL
116,123.2,110.768,599.874,CL
117,123.4,110.845,599.865,CL
118,123.6,110.92,599.857,CL
119,123.8,110.996,599.8489999999999,CL
120,124.0,111.071,599.842,CL
121,124.2,111.145,599.835,CL
122,124.4,111.219,599.829,CL
123,124.6,111.293,599.8230000000001,CL
124,124.8,111.366,599.818,CL
125,125.0,111.439,599.8130000000001,CL
126,125.2,111.511,599.81,CL
127,125.4,111.583,599.807,CL
128,125.6,111.655,599.8050000000001,CL
129,125.8,111.726,599.8040000000001,CL
130,126.0,111.79599999999999,599.8030000000001,CL
131,126.2,111.866,599.8040000000001,CL
132,126.4,111.936,599.8050000000001,CL
133,126.6,112.005,599.807,CL
134,126.8,112.074,599.81,CL
135,127.0,112.142,599.8140000000001,CL
136,127.2,112.21000000000001,599.819,CL
137,127.4,112.27799999999999,599.8240000000001,CL
138,127.6,112.344,599.8299999999999,CL
139,127.8,112.411,599.837,CL
140,128.0,112.477,599.845,CL
141,128.2,112.542,599.8530000000001,CL
142,128.4,112.607,599.862,CL
143,128.6,112.672,599.872,CL
144,128.8,112.736,599.882,CL
145,129.0,112.799,599.893,CL
146,129.2,112.863,599.904,CL
147,129.4,112.925,599.915,CL
148,129.6,112.987,599.9269999999999,CL
149,129.8,113.049,599.9390000000001,CL
150,130.0,113.11,599.951,CL
151,130.2,113.17,599.9639999999999,CL
152,130.4,113.231,599.976,CL
153,130.6,113.28999999999999,599.989,CL
154,130.8,113.349,600.002,CL
155,131.0,113.408,600.014,CL
156,131.2,113.466,600.027,CL
157,131.4,113.523,600.039,CL
158,131.6,113.58,600.0519999999999,CL
159,131.8,113.637,600.0640000000001,CL
160,132.0,113.693,600.075,CL
161,132.2,113.748,600.087,CL
162,132.4,113.803,600.098,CL
163,132.6,113.858,600.108,CL
164,132.8,113.912,600.119,CL
165,133.0,113.965,600.128,CL
166,133.2,114.018,600.138,CL
167,133.4,114.07,600.146,CL
168,133.6,114.122,600.155,CL
169,133.8,114.173,600.162,CL
170,134.0,114.224,600.1700000000001,CL
171,134.2,114.274,600.1759999999999,CL
172,134.4,114.324,600.182,CL
173,134.6,114.373,600.1880000000001,CL
174,134.8,114.42099999999999,600.193,CL
175,135.0,114.469,600.1969999999999,CL
176,135.2,114.51599999999999,600.201,CL
177,135.4,114.563,600.2049999999999,CL
178,135.6,114.61,600.207,CL
179,135.8,114.655,600.21,CL
180,136.0,114.701,600.212,CL
181,136.2,114.745,600.213,CL
182,136.4,114.789,600.2139999999999,CL
183,136.6,114.833,600.2139999999999,CL
184,136.8,114.876,600.2139999999999,CL
185,137.0,114.918,600.2139999999999,CL
186,137.2,114.96000000000001,600.213,CL
187,137.4,115.001,600.212,CL
188,137.6,115.042,600.211,CL
189,137.8,115.082,600.2090000000001,CL
190,138.0,115.121,600.207,CL
191,138.2,115.16,600.2049999999999,CL
192,138.4,115.19800000000001,600.203,CL
193,138.6,115.236,600.2,CL
194,138.8,115.273,600.1980000000001,CL
195,139.0,115.31,600.1949999999999,CL
196,139.2,115.346,600.192,CL
197,139.4,115.381,600.1890000000001,CL
198,139.6,115.416,600.1859999999999,CL
199,139.8,115.45,600.183,CL
200,140.0,115.48400000000001,600.1800000000001,CL
201,140.2,115.517,600.1769999999999,CL
202,140.4,115.55,600.173,CL
203,140.6,115.582,600.1700000000001,CL
204,140.8,115.613,600.1669999999999,CL
205,141.0,115.644,600.164,CL
206,141.2,115.674,600.1610000000001,CL
207,141.4,115.703,600.158,CL
208,141.6,115.732,600.155,CL
209,141.8,115.76,600.153,CL
210,142.0,115.788,600.15,CL
211,142.2,115.815,600.1469999999999,CL
212,142.4,115.842,600.145,CL
213,142.6,115.868,600.142,CL
214,142.8,115.893,600.14,CL
215,143.0,115.918,600.138,CL
216,143.2,115.94200000000001,600.135,CL
217,143.4,115.965,600.133,CL
218,143.6,115.988,600.131,CL
219,143.8,116.01,600.129,CL
220,144.0,116.032,600.127,CL
221,144.2,116.053,600.125,CL
222,144.4,116.07300000000001,600.124,CL
223,144.6,116.093,600.122,CL
224,144.8,116.112,600.12,CL
225,145.0,116.131,600.118,CL
226,145.2,116.149,600.117,CL
227,145.4,116.166,600.115,CL
228,145.6,116.18299999999999,600.113,CL
229,145.8,116.199,600.112,CL
230,146.0,116.215,600.11,CL
231,146.2,116.229,600.109,CL
232,146.4,116.244,600.107,CL
233,146.6,116.257,600.105,CL
234,146.8,116.27,600.104,CL
235,147.0,116.283,600.102,CL
236,147.2,116.295,600.101,CL
237,147.4,116.306,600.0989999999999,CL
238,147.6,116.316,600.098,CL
239,147.8,116.326,600.096,CL
240,148.0,116.33500000000001,600.095,CL
241,148.2,116.344,600.0930000000001,CL
242,148.4,116.352,600.092,CL
243,148.6,116.36,600.0899999999999,CL
244,148.8,116.366,600.0889999999999,CL
245,149.0,116.373,600.088,CL
246,149.2,116.378,600.086,CL
247,149.4,116.383,600.085,CL
248,149.6,116.387,600.0840000000001,CL
249,149.8,116.39099999999999,600.0830000000001,CL
250,150.0,116.394,600.082,CL
251,150.2,116.396,600.0809999999999,CL
252,150.4,116.398,600.0809999999999,CL
253,150.6,116.399,600.0799999999999,CL
254,150.8,116.4,600.0799999999999,CL
255,151.0,116.4,600.0799999999999,CL
256,151.2,116.399,600.0799999999999,CL
257,151.4,116.398,600.0799999999999,CL
258,151.6,116.396,600.0799999999999,CL
259,151.8,116.393,600.0809999999999,CL
260,152.0,116.39,600.0809999999999,CL
261,152.2,116.386,600.082,CL
262,152.4,116.382,600.0830000000001,CL
263,152.6,116.377,600.085,CL
264,152.8,116.371,600.086,CL
265,153.0,116.365,600.088,CL
266,153.2,116.358,600.0899999999999,CL
267,153.4,116.35,600.092,CL
268,153.6,116.342,600.094,CL
269,153.8,116.333,600.097,CL
270,154.0,116.324,600.1,CL
271,154.2,116.314,600.1030000000001,CL
272,154.4,116.303,600.106,CL
273,154.6,116.292,600.11,CL
274,154.8,116.28,600.113,CL
275,155.0,116.267,600.117,CL
276,155.2,116.254,600.121,CL
277,155.4,116.24,600.125,CL
278,155.6,116.226,600.129,CL
279,155.8,116.211,600.134,CL
280,156.0,116.195,600.138,CL
281,156.2,116.179,600.143,CL
282,156.4,116.162,600.148,CL
283,156.6,116.144,600.153,CL
284,156.8,116.126,600.158,CL
285,157.0,116.108,600.163,CL
286,157.2,116.088,600.168,CL
287,157.4,116.068,600.173,CL
288,157.6,116.048,600.1780000000001,CL
289,157.8,116.027,600.183,CL
290,158.0,116.005,600.1880000000001,CL
291,158.2,115.982,600.193,CL
292,158.4,115.959,600.1980000000001,CL
293,158.6,115.936,600.202,CL
294,158.8,115.911,600.207,CL
295,159.0,115.887,600.211,CL
296,159.2,115.861,600.216,CL
297,159.4,115.83500000000001,600.22,CL
298,159.6,115.809,600.2239999999999,CL
299,159.8,115.781,600.2280000000001,CL
300,160.0,115.753,600.232,CL
301,160.2,115.725,600.235,CL
302,160.4,115.696,600.239,CL
303,160.6,115.666,600.242,CL
304,160.8,115.636,600.245,CL
305,161.0,115.605,600.247,CL
306,161.2,115.574,600.25,CL
307,161.4,115.542,600.252,CL
308,161.6,115.509,600.254,CL
309,161.8,115.476,600.256,CL
310,162.0,115.44200000000001,600.257,CL
311,162.2,115.408,600.259,CL
312,162.4,115.373,600.26,CL
313,162.6,115.337,600.261,CL
314,162.8,115.301,600.261,CL
315,163.0,115.264,600.262,CL
316,163.2,115.227,600.262,CL
317,163.4,115.189,600.262,CL
318,163.6,115.15,600.262,CL
319,163.8,115.111,600.261,CL
320,164.0,115.072,600.261,CL
321,164.2,115.032,600.26,CL
322,164.4,114.991,600.259,CL
323,164.6,114.949,600.258,CL
324,164.8,114.907,600.257,CL
325,165.0,114.865,600.256,CL
326,165.2,114.822,600.254,CL
327,165.4,114.77799999999999,600.253,CL
328,165.6,114.73400000000001,600.251,CL
329,165.8,114.689,600.249,CL
330,166.0,114.644,600.248,CL
331,166.2,114.598,600.246,CL
332,166.4,114.55199999999999,600.244,CL
333,166.6,114.505,600.242,CL
334,166.8,114.457,600.24,CL
335,167.0,114.409,600.238,CL
336,167.2,114.36,600.236,CL
337,167.4,114.311,600.234,CL
338,167.6,114.262,600.232,CL
339,167.8,114.211,600.23,CL
340,168.0,114.16,600.229,CL
341,168.2,114.10900000000001,600.227,CL
342,168.4,114.057,600.225,CL
343,168.6,114.005,600.223,CL
344,168.8,113.952,600.221,CL
345,169.0,113.898,600.219,CL
346,169.2,113.844,600.217,CL
347,169.4,113.78999999999999,600.2149999999999,CL
348,169.6,113.735,600.213,CL
349,169.8,113.679,600.211,CL
350,170.0,113.623,600.2090000000001,CL
351,170.2,113.566,600.207,CL
352,170.4,113.509,600.2049999999999,CL
353,170.6,113.451,600.203,CL
354,170.8,113.393,600.2,CL
355,171.0,113.33500000000001,600.1980000000001,CL
356,171.2,113.275,600.1959999999999,CL
357,171.4,113.216,600.194,CL
358,171.6,113.155,600.191,CL
359,171.8,113.095,600.1890000000001,CL
360,172.0,113.033,600.1859999999999,CL
361,172.2,112.97200000000001,600.184,CL
362,172.4,112.91,600.181,CL
363,172.6,112.84700000000001,600.1780000000001,CL
364,172.8,112.784,600.175,CL
365,173.0,112.72,600.172,CL
366,173.2,112.656,600.1690000000001,CL
367,173.4,112.591,600.165,CL
368,173.6,112.526,600.162,CL
369,173.8,112.46000000000001,600.158,CL
370,174.0,112.394,600.155,CL
371,174.2,112.328,600.1510000000001,CL
372,174.4,112.261,600.1469999999999,CL
373,174.6,112.193,600.143,CL
374,174.8,112.125,600.138,CL
375,175.0,112.057,600.134,CL
376,175.2,111.988,600.13,CL
377,175.4,111.919,600.125,CL
378,175.6,111.849,600.12,CL
379,175.8,111.779,600.115,CL
380,176.0,111.708,600.111,CL
381,176.2,111.637,600.106,CL
382,176.4,111.565,600.101,CL
383,176.6,111.493,600.096,CL
384,176.8,111.42099999999999,600.0899999999999,CL
385,177.0,111.348,600.085,CL
386,177.2,111.274,600.0799999999999,CL
387,177.4,111.201,600.075,CL
388,177.6,111.127,600.0699999999999,CL
389,177.8,111.05199999999999,600.065,CL
390,178.0,110.977,600.06,CL
391,178.2,110.901,600.0540000000001,CL
392,178.4,110.826,600.049,CL
393,178.6,110.749,600.0450000000001,CL
394,178.8,110.673,600.04,CL
395,179.0,110.595,600.0350000000001,CL
396,179.2,110.518,600.03,CL
397,179.4,110.44,600.0260000000001,CL
398,179.6,110.362,600.021,CL
399,179.8,110.283,600.017,CL
400,180.0,110.20400000000001,600.013,CL
401,180.2,110.125,600.009,CL
402,180.4,110.045,600.005,CL
403,180.6,109.964,600.002,CL
404,180.8,109.884,599.999,CL
405,181.0,109.803,599.995,CL
406,181.2,109.721,599.993,CL
407,181.4,109.64,599.99,CL
408,181.6,109.55799999999999,599.987,CL
409,181.8,109.475,599.985,CL
410,182.0,109.392,599.983,CL
411,182.2,109.309,599.981,CL
412,182.4,109.225,599.979,CL
413,182.6,109.142,599.9780000000001,CL
414,182.8,109.057,599.977,CL
415,183.0,108.973,599.976,CL
416,183.2,108.888,599.975,CL
417,183.4,108.803,599.9739999999999,CL
418,183.6,108.717,599.9739999999999,CL
419,183.8,108.631,599.9739999999999,CL
420,184.0,108.545,599.9739999999999,CL
421,184.2,108.458,599.9739999999999,CL
422,184.4,108.371,599.9739999999999,CL
423,184.6,108.28399999999999,599.975,CL
424,184.8,108.196,599.975,CL
425,185.0,108.108,599.976,CL
426,185.2,108.02,599.977,CL
427,185.4,107.932,599.9780000000001,CL
428,185.6,107.843,599.98,CL
429,185.8,107.754,599.981,CL
430,186.0,107.665,599.983,CL
431,186.2,107.575,599.985,CL
432,186.4,107.485,599.986,CL
433,186.6,107.395,599.988,CL
434,186.8,107.304,599.991,CL
435,187.0,107.213,599.993,CL
436,187.2,107.122,599.995,CL
437,187.4,107.031,599.998,CL
438,187.6,106.939,600.0,CL
439,187.8,106.847,600.003,CL
440,188.0,106.755,600.006,CL
441,188.2,106.663,600.008,CL
442,188.4,106.57,600.011,CL
443,188.6,106.477,600.014,CL
444,188.8,106.384,600.018,CL
445,189.0,106.291,600.021,CL
446,189.2,106.197,600.024,CL
447,189.4,106.103,600.028,CL
448,189.6,106.009,600.031,CL
449,189.8,105.915,600.0350000000001,CL
450,190.0,105.82,600.038,CL
451,190.2,105.725,600.0419999999999,CL
452,190.4,105.63,600.0450000000001,CL
453,190.6,105.535,600.049,CL
454,190.8,105.44,600.0530000000001,CL
455,191.0,105.344,600.057,CL
456,191.2,105.248,600.0609999999999,CL
457,191.4,105.152,600.0640000000001,CL
458,191.6,105.056,600.068,CL
459,191.8,104.959,600.0719999999999,CL
460,192.0,104.863,600.076,CL
461,192.2,104.766,600.079,CL
462,192.4,104.669,600.0830000000001,CL
463,192.6,104.572,600.086,CL
464,192.8,104.474,600.0899999999999,CL
465,193.0,104.377,600.0930000000001,CL
466,193.2,104.279,600.096,CL
467,193.4,104.181,600.0989999999999,CL
468,193.6,104.083,600.102,CL
469,193.8,103.985,600.104,CL
470,194.0,103.887,600.107,CL
471,194.2,103.788,600.109,CL
472,194.4,103.69,600.11,CL
473,194.6,103.591,600.112,CL
474,194.8,103.492,600.113,CL
475,195.0,103.393,600.113,CL
476,195.2,103.294,600.113,CL
477,195.4,103.195,600.113,CL
478,195.6,103.095,600.113,CL
479,195.8,102.996,600.112,CL
480,196.0,102.896,600.11,CL
481,196.2,102.797,600.108,CL
482,196.4,102.697,600.105,CL
483,196.6,102.597,600.102,CL
484,196.8,102.497,600.0989999999999,CL
485,197.0,102.397,600.094,CL
486,197.2,102.296,600.0899999999999,CL
487,197.4,102.196,600.0840000000001,CL
488,197.6,102.096,600.078,CL
489,197.8,101.995,600.0719999999999,CL
490,198.0,101.895,600.065,CL
491,198.2,101.794,600.057,CL
492,198.4,101.693,600.049,CL
493,198.6,101.593,600.04,CL
494,198.8,101.492,600.031,CL
495,199.0,101.391,600.021,CL
496,199.2,101.29,600.011,CL
497,199.4,101.189,600.0,CL
498,199.6,101.088,599.989,CL
499,199.8,100.987,599.977,CL
500,200.0,100.886,599.9649999999999,CL
501,200.2,100.785,599.953,CL
502,200.4,100.683,599.944,CL
503,200.6,100.582,599.9280000000001,CL
504,200.8,100.481,599.914,CL
505,201.0,100.38,599.9010000000001,CL
506,201.2,100.278,599.888,CL
507,201.4,100.177,599.874,CL
508,201.6,100.076,599.861,CL
509,201.8,99.975,599.847,CL
510,202.0,99.873,599.8330000000001,CL
511,202.2,99.772,599.8199999999999,CL
512,202.4,99.671,599.807,CL
513,202.6,99.57,599.7940000000001,CL
514,202.8,99.468,599.781,CL
515,203.0,99.367,599.768,CL
516,203.2,99.266,599.756,CL
517,203.4,99.165,599.75,CL
518,203.6,99.064,599.733,CL
519,203.8,98.963,599.723,CL
520,204.0,98.862,599.7180000000001,CL
521,204.2,98.761,599.703,CL
522,204.4,98.66,599.694,CL
523,204.6,98.559,599.685,CL
524,204.8,98.458,599.6780000000001,CL
525,205.0,98.357,599.671,CL
526,205.2,98.256,599.664,CL
527,205.4,98.156,599.659,CL
528,205.6,98.055,599.654,CL
529,205.8,97.955,599.65,CL
530,206.0,97.854,599.6469999999999,CL
531,206.2,97.754,599.645,CL
532,206.4,97.654,599.643,CL
533,206.6,97.553,599.642,CL
534,206.8,97.453,599.643,CL
535,207.0,97.353,599.643,CL
536,207.2,97.253,599.645,CL
537,207.4,97.154,599.648,CL
538,207.6,97.054,599.6510000000001,CL
539,207.8,96.954,599.655,CL
540,208.0,96.855,599.6600000000001,CL
541,208.2,96.756,599.665,CL
542,208.4,96.656,599.671,CL
543,208.6,96.557,599.6780000000001,CL
544,208.8,96.458,599.685,CL
545,209.0,96.359,599.693,CL
546,209.2,96.261,599.702,CL
547,209.4,96.162,599.711,CL
548,209.6,96.064,599.721,CL
549,209.8,95.966,599.73,CL
550,210.0,95.868,599.741,CL
551,210.2,95.77,599.752,CL
552,210.4,95.672,599.763,CL
553,210.6,95.574,599.774,CL
554,210.8,95.477,599.7850000000001,CL
555,211.0,95.38,599.797,CL
556,211.2,95.283,599.809,CL
557,211.4,95.186,599.8209999999999,CL
558,211.6,95.089,599.8340000000001,CL
559,211.8,94.992,599.846,CL
560,212.0,94.896,599.858,CL
561,212.2,94.8,599.87,CL
562,212.4,94.704,599.883,CL
563,212.6,94.608,599.895,CL
564,212.8,94.513,599.9069999999999,CL
565,213.0,94.417,599.9190000000001,CL
566,213.2,94.322,599.931,CL
567,213.4,94.227,599.943,CL
568,213.6,94.133,599.9549999999999,CL
569,213.8,94.038,599.966,CL
570,214.0,93.944,599.9780000000001,CL
571,214.2,93.85,599.989,CL
572,214.4,93.756,600.0,CL
573,214.6,93.663,600.011,CL
574,214.8,93.569,600.021,CL
575,215.0,93.476,600.031,CL
576,215.2,93.384,600.0409999999999,CL
577,215.4,93.291,600.0509999999999,CL
578,215.6,93.199,600.0609999999999,CL
579,215.8,93.107,600.0699999999999,CL
580,216.0,93.015,600.079,CL
581,216.2,92.923,600.088,CL
582,216.4,92.832,600.096,CL
583,216.6,92.741,600.105,CL
584,216.8,92.651,600.113,CL
585,217.0,92.56,600.12,CL
586,217.2,92.47,600.128,CL
587,217.4,92.38,600.135,CL
588,217.6,92.291,600.142,CL
589,217.8,92.201,600.148,CL
590,218.0,92.113,600.155,CL
591,218.2,92.024,600.1610000000001,CL
592,218.4,91.936,600.1659999999999,CL
593,218.6,91.848,600.172,CL
594,218.8,91.76,600.1769999999999,CL
595,219.0,91.672,600.182,CL
596,219.2,91.58500000000001,600.1869999999999,CL
597,219.4,91.499,600.191,CL
598,219.6,91.412,600.1949999999999,CL
599,219.8,91.326,600.1980000000001,CL
600,220.0,91.24,600.202,CL
601,220.2,91.155,600.2049999999999,CL
602,220.4,91.07,600.207,CL
603,220.6,90.985,600.2090000000001,CL
604,220.8,90.9,600.211,CL
605,221.0,90.816,600.213,CL
606,221.2,90.733,600.2139999999999,CL
607,221.4,90.649,600.2139999999999,CL
608,221.6,90.566,600.2149999999999,CL
609,221.8,90.484,600.2139999999999,CL
610,222.0,90.401,600.2139999999999,CL
611,222.2,90.319,600.213,CL
612,222.4,90.238,600.211,CL
613,222.6,90.157,600.2090000000001,CL
614,222.8,90.076,600.207,CL
615,223.0,89.995,600.204,CL
616,223.2,89.91499999999999,600.201,CL
617,223.4,89.836,600.1980000000001,CL
618,223.6,89.756,600.194,CL
619,223.8,89.678,600.1890000000001,CL
620,224.0,89.599,600.184,CL
621,224.2,89.521,600.1790000000001,CL
622,224.4,89.443,600.173,CL
623,224.6,89.366,600.1669999999999,CL
624,224.8,89.289,600.1600000000001,CL
625,225.0,89.213,600.153,CL
626,225.2,89.136,600.146,CL
627,225.4,89.061,600.138,CL
628,225.6,88.986,600.13,CL
629,225.8,88.911,600.122,CL
630,226.0,88.836,600.113,CL
631,226.2,88.762,600.105,CL
632,226.4,88.689,600.095,CL
633,226.6,88.616,600.086,CL
634,226.8,88.543,600.077,CL
635,227.0,88.471,600.067,CL
636,227.2,88.399,600.057,CL
637,227.4,88.328,600.047,CL
638,227.6,88.257,600.037,CL
639,227.8,88.186,600.027,CL
640,228.0,88.116,600.017,CL
641,228.2,88.047,600.007,CL
642,228.4,87.978,599.997,CL
643,228.6,87.909,599.987,CL
644,228.8,87.841,599.977,CL
645,229.0,87.773,599.967,CL
646,229.2,87.706,599.957,CL
647,229.4,87.639,599.9480000000001,CL
648,229.6,87.57300000000001,599.9380000000001,CL
649,229.8,87.507,599.9290000000001,CL
650,230.0,87.441,599.9200000000001,CL
651,230.2,87.377,599.912,CL
652,230.4,87.312,599.904,CL
653,230.6,87.248,599.895,CL
654,230.8,87.185,599.888,CL
655,231.0,87.122,599.88,CL
656,231.2,87.059,599.873,CL
657,231.4,86.997,599.867,CL
658,231.6,86.936,599.86,CL
659,231.8,86.875,599.854,CL
660,232.0,86.814,599.8489999999999,CL
661,232.2,86.754,599.8430000000001,CL
662,232.4,86.695,599.8389999999999,CL
663,232.6,86.636,599.8340000000001,CL
664,232.8,86.578,599.8299999999999,CL
665,233.0,86.52,599.827,CL
666,233.2,86.462,599.8230000000001,CL
667,233.4,86.405,599.8199999999999,CL
668,233.6,86.349,599.818,CL
669,233.8,86.293,599.816,CL
670,234.0,86.238,599.8140000000001,CL
671,234.2,86.18299999999999,599.8130000000001,CL
672,234.4,86.129,599.8119999999999,CL
673,234.6,86.075,599.8109999999999,CL
674,234.8,86.022,599.8109999999999,CL
675,235.0,85.969,599.8109999999999,CL
676,235.2,85.917,599.8109999999999,CL
677,235.4,85.865,599.8119999999999,CL
678,235.6,85.814,599.8130000000001,CL
679,235.8,85.764,599.8140000000001,CL
680,236.0,85.714,599.815,CL
681,236.2,85.664,599.817,CL
682,236.4,85.615,599.819,CL
683,236.6,85.56700000000001,599.8209999999999,CL
684,236.8,85.519,599.8240000000001,CL
685,237.0,85.47200000000001,599.827,CL
686,237.2,85.425,599.8299999999999,CL
687,237.4,85.379,599.8330000000001,CL
688,237.6,85.333,599.836,CL
689,237.8,85.288,599.8399999999999,CL
690,238.0,85.244,599.844,CL
691,238.2,85.2,599.848,CL
692,238.4,85.157,599.852,CL
693,238.6,85.114,599.856,CL
694,238.8,85.072,599.861,CL
695,239.0,85.03,599.866,CL
696,239.2,84.989,599.871,CL
697,239.4,84.94800000000001,599.876,CL
698,239.6,84.908,599.881,CL
699,239.8,84.869,599.887,CL
700,240.0,84.83,599.892,CL
701,240.2,84.792,599.898,CL
702,240.4,84.754,599.905,CL
703,240.6,84.717,599.9110000000001,CL
704,240.8,84.681,599.9169999999999,CL
705,241.0,84.645,599.924,CL
706,241.2,84.61,599.931,CL
707,241.4,84.575,599.9380000000001,CL
708,241.6,84.541,599.9449999999999,CL
709,241.8,84.508,599.953,CL
710,242.0,84.475,599.961,CL
711,242.2,84.44200000000001,599.9680000000001,CL
712,242.4,84.411,599.977,CL
713,242.6,84.379,599.985,CL
714,242.8,84.349,599.993,CL
715,243.0,84.319,600.002,CL
716,243.2,84.28999999999999,600.01,CL
717,243.4,84.261,600.019,CL
718,243.6,84.233,600.028,CL
719,243.8,84.205,600.037,CL
720,244.0,84.178,600.046,CL
721,244.2,84.152,600.056,CL
722,244.4,84.126,600.065,CL
723,244.6,84.101,600.0740000000001,CL
724,244.8,84.076,600.0840000000001,CL
725,245.0,84.05199999999999,600.0930000000001,CL
726,245.2,84.029,600.102,CL
727,245.4,84.006,600.111,CL
728,245.6,83.98400000000001,600.121,CL
729,245.8,83.963,600.129,CL
730,246.0,83.94200000000001,600.138,CL
731,246.2,83.922,600.1469999999999,CL
732,246.4,83.902,600.155,CL
733,246.6,83.883,600.163,CL
734,246.8,83.865,600.171,CL
735,247.0,83.84700000000001,600.1790000000001,CL
736,247.2,83.83,600.1859999999999,CL
737,247.4,83.813,600.192,CL
738,247.6,83.797,600.1990000000001,CL
739,247.8,83.782,600.204,CL
740,248.0,83.767,600.21,CL
741,248.2,83.753,600.2139999999999,CL
742,248.4,83.739,600.2180000000001,CL
743,248.6,83.726,600.222,CL
744,248.8,83.714,600.225,CL
745,249.0,83.703,600.227,CL
746,249.2,83.69200000000001,600.229,CL
747,249.4,83.681,600.229,CL
748,249.6,83.67099999999999,600.229,CL
749,249.8,83.662,600.229,CL
750,250.0,83.654,600.227,CL
751,250.2,83.646,600.225,CL
752,250.4,83.639,600.222,CL
753,250.6,83.632,600.2180000000001,CL
754,250.8,83.626,600.213,CL
755,251.0,83.621,600.2080000000001,CL
756,251.2,83.616,600.202,CL
757,251.4,83.612,600.1949999999999,CL
